IntensityIn IntensityOut Luminance
9.450549450549450281e-02 4.148727984339999897e-01 4.407476789933667050e+01
9.474969474969474614e-02 4.148727984339999897e-01 4.407476789933667050e+01
9.499389499389498948e-02 4.148727984339999897e-01 4.407476789933667050e+01
9.523809523809523281e-02 4.168297455969999787e-01 4.460857124049972811e+01
9.548229548229547614e-02 4.168297455969999787e-01 4.460857124049972811e+01
9.572649572649571947e-02 4.168297455969999787e-01 4.460857124049972811e+01
9.597069597069597668e-02 4.168297455969999787e-01 4.460857124049972811e+01
9.621489621489622002e-02 4.168297455969999787e-01 4.460857124049972811e+01
9.645909645909646335e-02 4.187866927589999899e-01 4.519891708262507279e+01
9.670329670329670668e-02 4.187866927589999899e-01 4.519891708262507279e+01
9.694749694749695001e-02 4.187866927589999899e-01 4.519891708262507279e+01
9.719169719169719335e-02 4.187866927589999899e-01 4.519891708262507279e+01
9.743589743589743668e-02 4.187866927589999899e-01 4.519891708262507279e+01
9.768009768009768001e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.792429792429792335e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.816849816849816668e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.841269841269841001e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.865689865689865334e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.890109890109889668e-02 4.207436399219999790e-01 4.585173157183699999e+01
9.914529914529914001e-02 4.227005870839999901e-01 4.655373410412796886e+01
9.938949938949938334e-02 4.227005870839999901e-01 4.655373410412796886e+01
9.963369963369964055e-02 4.227005870839999901e-01 4.655373410412796886e+01
9.987789987789988388e-02 4.227005870839999901e-01 4.655373410412796886e+01
1.001221001221001272e-01 4.227005870839999901e-01 4.655373410412796886e+01
1.003663003663003706e-01 4.227005870839999901e-01 4.655373410412796886e+01
1.006105006105006139e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.008547008547008572e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.010989010989011005e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.013431013431013439e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.015873015873015872e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.018315018315018305e-01 4.246575342469999792e-01 4.728125334133999047e+01
1.020757020757020739e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.023199023199023172e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.025641025641025605e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.028083028083028039e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.030525030525030472e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.032967032967032905e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.035409035409035339e-01 4.266144814089999904e-01 4.800048716746880473e+01
1.037851037851037911e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.040293040293040344e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.042735042735042778e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.045177045177045211e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.047619047619047644e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.050061050061050077e-01 4.285714285710000016e-01 4.867886374814505501e+01
1.052503052503052511e-01 4.305283757339999906e-01 4.928582830498431377e+01
1.054945054945054944e-01 4.305283757339999906e-01 4.928582830498431377e+01
1.057387057387057377e-01 4.305283757339999906e-01 4.928582830498431377e+01
1.059829059829059811e-01 4.305283757339999906e-01 4.928582830498431377e+01
1.062271062271062244e-01 4.305283757339999906e-01 4.928582830498431377e+01
1.064713064713064677e-01 4.324853228960000018e-01 4.981324578723393870e+01
1.067155067155067111e-01 4.324853228960000018e-01 4.981324578723393870e+01
1.069597069597069544e-01 4.324853228960000018e-01 4.981324578723393870e+01
1.072039072039071977e-01 4.324853228960000018e-01 4.981324578723393870e+01
1.074481074481074550e-01 4.324853228960000018e-01 4.981324578723393870e+01
1.076923076923076983e-01 4.344422700589999908e-01 5.027361793239121823e+01
1.079365079365079416e-01 4.344422700589999908e-01 5.027361793239121823e+01
1.081807081807081850e-01 4.344422700589999908e-01 5.027361793239121823e+01
1.084249084249084283e-01 4.344422700589999908e-01 5.027361793239121823e+01
1.086691086691086716e-01 4.363992172210000020e-01 5.070203015403411939e+01
1.089133089133089149e-01 4.363992172210000020e-01 5.070203015403411939e+01
1.091575091575091583e-01 4.363992172210000020e-01 5.070203015403411939e+01
1.094017094017094016e-01 4.383561643839999911e-01 5.114370816640782635e+01
1.096459096459096449e-01 4.383561643839999911e-01 5.114370816640782635e+01
1.098901098901098883e-01 4.383561643839999911e-01 5.114370816640782635e+01
1.101343101343101316e-01 4.383561643839999911e-01 5.114370816640782635e+01
1.103785103785103749e-01 4.403131115460000022e-01 5.164357852238941859e+01
1.106227106227106183e-01 4.403131115460000022e-01 5.164357852238941859e+01
1.108669108669108616e-01 4.403131115460000022e-01 5.164357852238941859e+01
1.111111111111111049e-01 4.403131115460000022e-01 5.164357852238941859e+01
1.113553113553113483e-01 4.403131115460000022e-01 5.164357852238941859e+01
1.115995115995116055e-01 4.422700587080000134e-01 5.222602632619318541e+01
1.118437118437118488e-01 4.422700587080000134e-01 5.222602632619318541e+01
1.120879120879120922e-01 4.422700587080000134e-01 5.222602632619318541e+01
1.123321123321123355e-01 4.422700587080000134e-01 5.222602632619318541e+01
1.125763125763125788e-01 4.422700587080000134e-01 5.222602632619318541e+01
1.128205128205128221e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.130647130647130655e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.133089133089133088e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.135531135531135521e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.137973137973137955e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.140415140415140388e-01 4.442270058710000025e-01 5.289715286588364762e+01
1.142857142857142821e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.145299145299145255e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.147741147741147688e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.150183150183150121e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.152625152625152694e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.155067155067155127e-01 4.461839530330000136e-01 5.363407730881643687e+01
1.157509157509157560e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.159951159951159994e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.162393162393162427e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.164835164835164860e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.167277167277167294e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.169719169719169727e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.172161172161172160e-01 4.481409001960000027e-01 5.440826015054346954e+01
1.174603174603174593e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.177045177045177027e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.179487179487179460e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.181929181929181893e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.184371184371184327e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.186813186813186760e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.189255189255189193e-01 4.500978473580000139e-01 5.519365564053713058e+01
1.191697191697191627e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.194139194139194199e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.196581196581196632e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.199023199023199066e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.201465201465201499e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.203907203907203932e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.206349206349206366e-01 4.520547945210000029e-01 5.597675607500215733e+01
1.208791208791208799e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.211233211233211232e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.213675213675213665e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.216117216117216099e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.218559218559218532e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.221001221001220965e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.223443223443223399e-01 4.540117416830000141e-01 5.674545243534805650e+01
1.225885225885225832e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.228327228327228265e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.230769230769230838e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.233211233211233271e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.235653235653235704e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.238095238095238138e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.240537240537240571e-01 4.559686888450000253e-01 5.751056220061783364e+01
1.242979242979243004e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.245421245421245438e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.247863247863247871e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.250305250305250304e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.252747252747252737e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.255189255189255171e-01 4.579256360080000143e-01 5.827360055742737899e+01
1.257631257631257604e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.260073260073260037e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.262515262515262471e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.264957264957264904e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.267399267399267337e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.269841269841269771e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.272283272283272204e-01 4.598825831700000255e-01 5.902461565672317079e+01
1.274725274725274637e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.277167277167277071e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.279609279609279504e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.282051282051281937e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.284493284493284371e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.286935286935286804e-01 4.618395303330000146e-01 5.974015262353388067e+01
1.289377289377289237e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.291819291819291948e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.294261294261294382e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.296703296703296815e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.299145299145299248e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.301587301587301682e-01 4.637964774950000257e-01 6.040553784892661326e+01
1.304029304029304115e-01 4.657534246580000148e-01 6.099345965977205708e+01
1.306471306471306548e-01 4.657534246580000148e-01 6.099345965977205708e+01
1.308913308913308982e-01 4.657534246580000148e-01 6.099345965977205708e+01
1.311355311355311415e-01 4.657534246580000148e-01 6.099345965977205708e+01
1.313797313797313848e-01 4.657534246580000148e-01 6.099345965977205708e+01
1.316239316239316282e-01 4.677103718200000260e-01 6.149924352047246146e+01
1.318681318681318715e-01 4.677103718200000260e-01 6.149924352047246146e+01
1.321123321123321148e-01 4.677103718200000260e-01 6.149924352047246146e+01
1.323565323565323582e-01 4.677103718200000260e-01 6.149924352047246146e+01
1.326007326007326015e-01 4.677103718200000260e-01 6.149924352047246146e+01
1.328449328449328448e-01 4.696673189819999816e-01 6.194105006308508621e+01
1.330891330891330882e-01 4.696673189819999816e-01 6.194105006308508621e+01
1.333333333333333315e-01 4.696673189819999816e-01 6.194105006308508621e+01
1.335775335775335748e-01 4.696673189819999816e-01 6.194105006308508621e+01
1.338217338217338181e-01 4.716242661450000262e-01 6.235999849417076746e+01
1.340659340659340615e-01 4.716242661450000262e-01 6.235999849417076746e+01
1.343101343101343048e-01 4.716242661450000262e-01 6.235999849417076746e+01
1.345543345543345481e-01 4.735812133069999819e-01 6.279786359132977225e+01
1.347985347985347915e-01 4.735812133069999819e-01 6.279786359132977225e+01
1.350427350427350348e-01 4.735812133069999819e-01 6.279786359132977225e+01
1.352869352869352781e-01 4.735812133069999819e-01 6.279786359132977225e+01
1.355311355311355215e-01 4.755381604700000264e-01 6.330755548408114919e+01
1.357753357753357648e-01 4.755381604700000264e-01 6.330755548408114919e+01
1.360195360195360081e-01 4.755381604700000264e-01 6.330755548408114919e+01
1.362637362637362515e-01 4.755381604700000264e-01 6.330755548408114919e+01
1.365079365079364948e-01 4.755381604700000264e-01 6.330755548408114919e+01
1.367521367521367659e-01 4.774951076319999821e-01 6.391662976342294655e+01
1.369963369963370092e-01 4.774951076319999821e-01 6.391662976342294655e+01
1.372405372405372526e-01 4.774951076319999821e-01 6.391662976342294655e+01
1.374847374847374959e-01 4.774951076319999821e-01 6.391662976342294655e+01
1.377289377289377392e-01 4.774951076319999821e-01 6.391662976342294655e+01
1.379731379731379826e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.382173382173382259e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.384615384615384692e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.387057387057387126e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.389499389499389559e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.391941391941391992e-01 4.794520547950000267e-01 6.462968522789772408e+01
1.394383394383394426e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.396825396825396859e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.399267399267399292e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.401709401709401726e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.404151404151404159e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.406593406593406592e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.409035409035409026e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.411477411477411459e-01 4.814090019569999823e-01 6.542823535335486440e+01
1.413919413919413892e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.416361416361416325e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.418803418803418759e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.421245421245421192e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.423687423687423625e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.426129426129426059e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.428571428571428492e-01 4.833659491189999935e-01 6.628179953917263845e+01
1.431013431013430925e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.433455433455433359e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.435897435897435792e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.438339438339438225e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.440781440781440659e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.443223443223443092e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.445665445665445525e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.448107448107448236e-01 4.853228962819999825e-01 6.714615113196651919e+01
1.450549450549450670e-01 4.872798434439999937e-01 6.799853782933020341e+01
1.452991452991453103e-01 4.872798434439999937e-01 6.799853782933020341e+01
1.455433455433455536e-01 4.872798434439999937e-01 6.799853782933020341e+01
1.457875457875457970e-01 4.872798434439999937e-01 6.799853782933020341e+01
1.460317460317460403e-01 4.872798434439999937e-01 6.799853782933020341e+01
1.462759462759462836e-01 4.872798434439999937e-01 6.799853782933020341e+01
