IntensityIn IntensityOut Luminance
8.319902319902320320e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.322344322344322753e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.324786324786325187e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.327228327228327620e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.329670329670330053e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.332112332112332487e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.334554334554334920e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.336996336996337353e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.339438339438339787e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.341880341880342220e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.344322344322344653e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.346764346764347087e-01 9.209209209209999747e-01 4.590602028616838766e+02
8.349206349206349520e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.351648351648351953e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.354090354090354387e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.356532356532356820e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.358974358974359253e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.361416361416361687e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.363858363858364120e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.366300366300366553e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.368742368742368987e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.371184371184371420e-01 9.219219219219999539e-01 4.603762024513526399e+02
8.373626373626373853e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.376068376068376287e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.378510378510378720e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.380952380952381153e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.383394383394383587e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.385836385836386020e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.388278388278388453e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.390720390720390887e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.393162393162393320e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.395604395604395753e-01 9.229229229230000442e-01 4.616911856305899846e+02
8.398046398046398187e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.400488400488400620e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.402930402930403053e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.405372405372405487e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.407814407814407920e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.410256410256410353e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.412698412698412787e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.415140415140415220e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.417582417582417653e-01 9.239239239240000234e-01 4.629780849229009050e+02
8.420024420024420087e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.422466422466422520e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.424908424908424953e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.427350427350427386e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.429792429792429820e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.432234432234432253e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.434676434676434686e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.437118437118437120e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.439560439560439553e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.442002442002441986e-01 9.249249249250000027e-01 4.642184122056990532e+02
8.444444444444444420e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.446886446886446853e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.449328449328449286e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.451770451770451720e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.454212454212454153e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.456654456654456586e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.459096459096459020e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.461538461538461453e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.463980463980463886e-01 9.259259259259999819e-01 4.654049922814791671e+02
8.466422466422466320e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.468864468864468753e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.471306471306471186e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.473748473748473620e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.476190476190476053e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.478632478632478486e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.481074481074480920e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.483516483516483353e-01 9.269269269269999612e-01 4.665476644888625515e+02
8.485958485958485786e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.488400488400488220e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.490842490842490653e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.493284493284493086e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.495726495726495520e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.498168498168497953e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.500610500610500386e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.503052503052502820e-01 9.279279279280000514e-01 4.676629748059750682e+02
8.505494505494505253e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.507936507936507686e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.510378510378510120e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.512820512820512553e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.515262515262514986e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.517704517704517420e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.520146520146519853e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.522588522588522286e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.525030525030524720e-01 9.289289289290000307e-01 4.687670537688296122e+02
8.527472527472527153e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.529914529914529586e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.532356532356532020e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.534798534798534453e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.537240537240536886e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.539682539682539320e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.542124542124541753e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.544566544566544186e-01 9.299299299300000099e-01 4.698734303731859541e+02
8.547008547008546619e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.549450549450549053e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.551892551892551486e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.554334554334553919e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.556776556776556353e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.559218559218558786e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.561660561660561219e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.564102564102563653e-01 9.309309309309999891e-01 4.709913907936495434e+02
8.566544566544566086e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.568986568986568519e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.571428571428570953e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.573870573870573386e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.576312576312575819e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.578754578754578253e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.581196581196580686e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.583638583638583119e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.586080586080585553e-01 9.319319319319999684e-01 4.721202540086740669e+02
8.588522588522587986e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.590964590964590419e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.593406593406592853e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.595848595848596396e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.598290598290598830e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.600732600732601263e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.603174603174603696e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.605616605616606130e-01 9.329329329329999476e-01 4.732529988568284693e+02
8.608058608058608563e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.610500610500610996e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.612942612942613430e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.615384615384615863e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.617826617826618296e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.620268620268620730e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.622710622710623163e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.625152625152625596e-01 9.339339339340000379e-01 4.743825958298982641e+02
8.627594627594628029e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.630036630036630463e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.632478632478632896e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.634920634920635329e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.637362637362637763e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.639804639804640196e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.642246642246642629e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.644688644688645063e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.647130647130647496e-01 9.349349349350000171e-01 4.754981197487749682e+02
8.649572649572649929e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.652014652014652363e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.654456654456654796e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.656898656898657229e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.659340659340659663e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.661782661782662096e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.664224664224664529e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.666666666666666963e-01 9.359359359359999964e-01 4.765857289927677130e+02
8.669108669108669396e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.671550671550671829e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.673992673992674263e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.676434676434676696e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.678876678876679129e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.681318681318681563e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.683760683760683996e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.686202686202686429e-01 9.369369369369999756e-01 4.776367076242586336e+02
8.688644688644688863e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.691086691086691296e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.693528693528693729e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.695970695970696163e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.698412698412698596e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.700854700854701029e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.703296703296703463e-01 9.379379379379999548e-01 4.786516600261598455e+02
8.705738705738705896e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.708180708180708329e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.710622710622710763e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.713064713064713196e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.715506715506715629e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.717948717948718063e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.720390720390720496e-01 9.389389389390000451e-01 4.796354671690653504e+02
8.722832722832722929e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.725274725274725363e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.727716727716727796e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.730158730158730229e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.732600732600732663e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.735042735042735096e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.737484737484737529e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.739926739926739963e-01 9.399399399400000243e-01 4.806050396337204234e+02
8.742368742368742396e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.744810744810744829e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.747252747252747263e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.749694749694749696e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.752136752136752129e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.754578754578754562e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.757020757020756996e-01 9.409409409410000036e-01 4.815870787763959697e+02
8.759462759462759429e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.761904761904761862e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.764346764346764296e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.766788766788766729e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.769230769230769162e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.771672771672771596e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.774114774114774029e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.776556776556776462e-01 9.419419419419999828e-01 4.826086774933273205e+02
8.778998778998778896e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.781440781440781329e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.783882783882783762e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.786324786324786196e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.788766788766788629e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.791208791208791062e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.793650793650793496e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.796092796092795929e-01 9.429429429429999621e-01 4.836833549158886854e+02
8.798534798534798362e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.800976800976800796e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.803418803418803229e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.805860805860805662e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.808302808302808096e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.810744810744810529e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.813186813186812962e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.815628815628815396e-01 9.439439439440000523e-01 4.848140009277171885e+02
8.818070818070817829e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.820512820512820262e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.822954822954822696e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.825396825396825129e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.827838827838827562e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.830280830280829996e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.832722832722832429e-01 9.449449449450000316e-01 4.859852745225200579e+02
8.835164835164834862e-01 9.449449449450000316e-01 4.859852745225200579e+02
